;name;layer_key;kernel_index;layer_index;n_bits_flipped;bit_disrupted;q_aware_test_accuracy;q_aware_test_acc_degradation;q_aware_test_loss
;model-original;;;;;;(0.9114999771118164, 0.9117);;(0.2890910804271698, 0.3396423)
1268;5_20230519 00:29:27;quant_conv2d;1;2;9;31;0.8769000172615051;-0.034699976444244385;0.4183070659637451
1269;5_20230519 00:29:30;quant_conv2d;1;2;10;31;0.8773999810218811;-0.03420001268386841;0.42788198590278625
1270;5_20230519 00:29:33;quant_conv2d;1;2;11;31;0.8673999905586243;-0.044200003147125244;0.45216104388237
1271;5_20230519 00:29:36;quant_conv2d;1;2;12;31;0.86080002784729;-0.05079996585845947;0.4922535717487335
1272;5_20230519 00:29:40;quant_conv2d;1;2;13;31;0.8608999848365784;-0.05070000886917114;0.49613267183303833
1273;5_20230519 00:29:43;quant_conv2d;1;2;14;31;0.8579999804496765;-0.053600013256073;0.4977814555168152
1274;5_20230519 00:29:48;quant_conv2d;1;2;15;31;0.8529999852180481;-0.058600008487701416;0.5220011472702026
1275;5_20230519 00:29:51;quant_conv2d;1;2;16;31;0.8432999849319458;-0.06830000877380371;0.5507256984710693
1276;5_20230519 00:29:55;quant_conv2d;1;2;17;31;0.8471999764442444;-0.06440001726150513;0.5597428679466248
1277;5_20230519 00:29:59;quant_conv2d;1;2;18;31;0.8435999751091003;-0.06800001859664917;0.5686399340629578
1278;5_20230519 00:30:03;quant_conv2d;1;2;19;31;0.8345000147819519;-0.07709997892379761;0.6068630218505859
1279;5_20230519 00:30:07;quant_conv2d;1;2;20;31;0.8281999826431274;-0.08340001106262207;0.6221256852149963
1280;6_20230519 00:30:09;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.2891867160797119
1281;6_20230519 00:30:12;quant_conv2d;1;2;2;7;0.9117000102996826;0.00010001659393310547;0.2891884744167328
1282;6_20230519 00:30:15;quant_conv2d;1;2;3;7;0.9115999937057495;0.0;0.2892005741596222
1283;6_20230519 00:30:18;quant_conv2d;1;2;4;7;0.9114999771118164;-0.00010001659393310547;0.2891917824745178
1284;6_20230519 00:30:20;quant_conv2d;1;2;5;7;0.9117000102996826;0.00010001659393310547;0.28915834426879883
1285;6_20230519 00:30:23;quant_conv2d;1;2;6;7;0.9114999771118164;-0.00010001659393310547;0.28922349214553833
1286;6_20230519 00:30:26;quant_conv2d;1;2;7;7;0.9115999937057495;0.0;0.2891741096973419
1287;6_20230519 00:30:29;quant_conv2d;1;2;8;7;0.9115999937057495;0.0;0.2891903221607208
1288;6_20230519 00:30:32;quant_conv2d;1;2;9;7;0.9114999771118164;-0.00010001659393310547;0.2891388535499573
1289;6_20230519 00:30:36;quant_conv2d;1;2;10;7;0.9115999937057495;0.0;0.2891855239868164
1290;6_20230519 00:30:40;quant_conv2d;1;2;11;7;0.9114000201225281;-0.00019997358322143555;0.289201945066452
1291;6_20230519 00:30:43;quant_conv2d;1;2;12;7;0.9114999771118164;-0.00010001659393310547;0.28911226987838745
1292;6_20230519 00:30:46;quant_conv2d;1;2;13;7;0.9114999771118164;-0.00010001659393310547;0.28919515013694763
1293;6_20230519 00:30:50;quant_conv2d;1;2;14;7;0.9114999771118164;-0.00010001659393310547;0.2891743779182434
1294;6_20230519 00:30:53;quant_conv2d;1;2;15;7;0.9117000102996826;0.00010001659393310547;0.28921744227409363
1295;6_20230519 00:30:57;quant_conv2d;1;2;16;7;0.9114999771118164;-0.00010001659393310547;0.28912198543548584
1296;6_20230519 00:31:00;quant_conv2d;1;2;17;7;0.911899983882904;0.000299990177154541;0.2890447974205017
1297;6_20230519 00:31:04;quant_conv2d;1;2;18;7;0.9115999937057495;0.0;0.28918662667274475
1298;0_20230519 08:20:11;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.2891881465911865
1299;0_20230519 08:20:15;quant_conv2d;1;2;2;7;0.9114999771118164;-0.00010001659393310547;0.2891930341720581
1300;0_20230519 08:20:18;quant_conv2d;1;2;3;7;0.9115999937057495;0.0;0.28919708728790283
1301;0_20230519 08:20:21;quant_conv2d;1;2;4;7;0.9117000102996826;0.00010001659393310547;0.28914886713027954
1302;0_20230519 08:20:25;quant_conv2d;1;2;5;7;0.9114999771118164;-0.00010001659393310547;0.2891632914543152
1303;0_20230519 08:20:28;quant_conv2d;1;2;6;7;0.9117000102996826;0.00010001659393310547;0.2891470193862915
1304;0_20230519 08:20:32;quant_conv2d;1;2;7;7;0.9114999771118164;-0.00010001659393310547;0.2892274558544159
1305;0_20230519 08:20:36;quant_conv2d;1;2;8;7;0.9114000201225281;-0.00019997358322143555;0.2892096936702728
1306;0_20230519 08:20:40;quant_conv2d;1;2;9;7;0.9117000102996826;0.00010001659393310547;0.28912171721458435
1307;0_20230519 08:20:44;quant_conv2d;1;2;10;7;0.9114999771118164;-0.00010001659393310547;0.2892588973045349
1308;0_20230519 08:20:49;quant_conv2d;1;2;11;7;0.9117000102996826;0.00010001659393310547;0.2891269028186798
1309;0_20230519 08:20:53;quant_conv2d;1;2;12;7;0.9117000102996826;0.00010001659393310547;0.28911784291267395
1310;0_20230519 08:20:57;quant_conv2d;1;2;13;7;0.9114999771118164;-0.00010001659393310547;0.2891191244125366
1311;0_20230519 08:21:01;quant_conv2d;1;2;14;7;0.9115999937057495;0.0;0.2892463803291321
1312;0_20230519 08:21:04;quant_conv2d;1;2;15;7;0.9115999937057495;0.0;0.2892075479030609
1313;0_20230519 08:21:08;quant_conv2d;1;2;16;7;0.9114999771118164;-0.00010001659393310547;0.2891630530357361
1314;0_20230519 08:21:14;quant_conv2d;1;2;17;7;0.911899983882904;0.000299990177154541;0.28913360834121704
1315;0_20230519 08:21:22;quant_conv2d;1;2;18;7;0.9115999937057495;0.0;0.2891712784767151
1316;0_20230519 08:21:28;quant_conv2d;1;2;19;7;0.9117000102996826;0.00010001659393310547;0.28927403688430786
1317;0_20230519 08:21:33;quant_conv2d;1;2;20;7;0.9117000102996826;0.00010001659393310547;0.2893187701702118
1318;0_20230519 08:21:37;quant_conv2d;1;2;1;15;0.9115999937057495;0.0;0.28934308886528015
1319;0_20230519 08:21:40;quant_conv2d;1;2;2;15;0.9121000170707703;0.000500023365020752;0.28982195258140564
1320;0_20230519 08:21:43;quant_conv2d;1;2;3;15;0.9120000004768372;0.0004000067710876465;0.28890135884284973
1321;0_20230519 08:21:46;quant_conv2d;1;2;4;15;0.9125999808311462;0.0009999871253967285;0.2888158857822418
1322;0_20230519 08:21:51;quant_conv2d;1;2;5;15;0.9114000201225281;-0.00019997358322143555;0.29011547565460205
1323;0_20230519 08:21:57;quant_conv2d;1;2;6;15;0.911899983882904;0.000299990177154541;0.290856271982193
1324;0_20230519 08:22:03;quant_conv2d;1;2;7;15;0.9121000170707703;0.000500023365020752;0.28906363248825073
1325;0_20230519 08:22:07;quant_conv2d;1;2;8;15;0.9124000072479248;0.000800013542175293;0.2901962995529175
1326;0_20230519 08:22:11;quant_conv2d;1;2;9;15;0.9097999930381775;-0.0018000006675720215;0.2908860146999359
1327;0_20230519 08:22:15;quant_conv2d;1;2;10;15;0.9111999869346619;-0.0004000067710876465;0.29040083289146423
1328;0_20230519 08:22:19;quant_conv2d;1;2;11;15;0.9115999937057495;0.0;0.28905370831489563
1329;0_20230519 08:22:22;quant_conv2d;1;2;12;15;0.9115999937057495;0.0;0.2912558615207672
1330;0_20230519 08:22:29;quant_conv2d;1;2;13;15;0.9114000201225281;-0.00019997358322143555;0.2922377586364746
1331;0_20230519 08:22:35;quant_conv2d;1;2;14;15;0.911300003528595;-0.000299990177154541;0.2919867932796478
1332;0_20230519 08:22:40;quant_conv2d;1;2;15;15;0.9103999733924866;-0.0012000203132629395;0.2926040589809418
1333;0_20230519 08:22:44;quant_conv2d;1;2;16;15;0.9090999960899353;-0.002499997615814209;0.29281705617904663
1334;0_20230519 08:22:48;quant_conv2d;1;2;17;15;0.9111999869346619;-0.0004000067710876465;0.29127782583236694
1335;0_20230519 08:22:52;quant_conv2d;1;2;18;15;0.9104999899864197;-0.001100003719329834;0.29181039333343506
1336;0_20230519 08:22:56;quant_conv2d;1;2;19;15;0.911300003528595;-0.000299990177154541;0.2902272343635559
1337;0_20230519 08:23:00;quant_conv2d;1;2;20;15;0.911300003528595;-0.000299990177154541;0.29227814078330994
1338;0_20230519 08:23:03;quant_conv2d;1;2;1;23;0.9077000021934509;-0.003899991512298584;0.30479273200035095
1339;0_20230519 08:23:06;quant_conv2d;1;2;2;23;0.9031000137329102;-0.008499979972839355;0.3182920217514038
1340;0_20230519 08:23:10;quant_conv2d;1;2;3;23;0.9020000100135803;-0.00959998369216919;0.32938024401664734
1341;0_20230519 08:23:14;quant_conv2d;1;2;4;23;0.8992000222206116;-0.01239997148513794;0.33859679102897644
1342;0_20230519 08:23:17;quant_conv2d;1;2;5;23;0.8946999907493591;-0.01690000295639038;0.3487507104873657
1343;0_20230519 08:23:21;quant_conv2d;1;2;6;23;0.89410001039505;-0.017499983310699463;0.36327335238456726
1344;0_20230519 08:23:25;quant_conv2d;1;2;7;23;0.8892999887466431;-0.022300004959106445;0.3704884648323059
1345;0_20230519 08:23:29;quant_conv2d;1;2;8;23;0.8863000273704529;-0.02529996633529663;0.390276163816452
1346;0_20230519 08:23:33;quant_conv2d;1;2;9;23;0.8842999935150146;-0.027300000190734863;0.40044593811035156
1347;0_20230519 08:23:38;quant_conv2d;1;2;10;23;0.8780999779701233;-0.03350001573562622;0.4178372025489807
1348;0_20230519 08:23:43;quant_conv2d;1;2;11;23;0.8762000203132629;-0.03539997339248657;0.43244561553001404
1349;0_20230519 08:23:47;quant_conv2d;1;2;12;23;0.8720999956130981;-0.03949999809265137;0.4390748143196106
1350;0_20230519 08:23:51;quant_conv2d;1;2;13;23;0.8727999925613403;-0.03880000114440918;0.4528898000717163
1351;0_20230519 08:23:55;quant_conv2d;1;2;14;23;0.8669000267982483;-0.04469996690750122;0.4658643901348114
1352;0_20230519 08:23:59;quant_conv2d;1;2;15;23;0.8654999732971191;-0.04610002040863037;0.47613969445228577
1353;0_20230519 08:24:04;quant_conv2d;1;2;16;23;0.8615000247955322;-0.050099968910217285;0.49318233132362366
1354;0_20230519 08:24:08;quant_conv2d;1;2;17;23;0.8633000254631042;-0.048299968242645264;0.49806883931159973
1355;0_20230519 08:24:13;quant_conv2d;1;2;18;23;0.8607000112533569;-0.05089998245239258;0.50350022315979
1356;0_20230519 08:24:19;quant_conv2d;1;2;19;23;0.8589000105857849;-0.0526999831199646;0.5085445046424866
1357;0_20230519 08:24:24;quant_conv2d;1;2;20;23;0.8603000044822693;-0.051299989223480225;0.5135595798492432
1358;0_20230519 08:24:27;quant_conv2d;1;2;1;31;0.9063000082969666;-0.005299985408782959;0.3057650327682495
1359;0_20230519 08:24:30;quant_conv2d;1;2;2;31;0.9038000106811523;-0.007799983024597168;0.31976786255836487
1360;0_20230519 08:24:33;quant_conv2d;1;2;3;31;0.8974000215530396;-0.014199972152709961;0.33502504229545593
1361;0_20230519 08:24:36;quant_conv2d;1;2;4;31;0.8924000263214111;-0.01919996738433838;0.3528392016887665
1362;0_20230519 08:24:40;quant_conv2d;1;2;5;31;0.8927000164985657;-0.018899977207183838;0.3593418598175049
1363;0_20230519 08:24:43;quant_conv2d;1;2;6;31;0.8841999769210815;-0.02740001678466797;0.3798620402812958
1364;0_20230519 08:24:48;quant_conv2d;1;2;7;31;0.8859000205993652;-0.025699973106384277;0.3964543342590332
1365;0_20230519 08:24:52;quant_conv2d;1;2;8;31;0.8779000043869019;-0.033699989318847656;0.4060187041759491
1366;0_20230519 08:24:55;quant_conv2d;1;2;9;31;0.8773999810218811;-0.03420001268386841;0.4227885603904724
1367;0_20230519 08:24:59;quant_conv2d;1;2;10;31;0.8719000220298767;-0.0396999716758728;0.4460803270339966
1368;0_20230519 08:25:02;quant_conv2d;1;2;11;31;0.8673999905586243;-0.044200003147125244;0.4648791551589966
1369;0_20230519 08:25:06;quant_conv2d;1;2;12;31;0.8651999831199646;-0.04640001058578491;0.4735962748527527
1370;0_20230519 08:25:10;quant_conv2d;1;2;13;31;0.8578000068664551;-0.053799986839294434;0.4951298236846924
1371;0_20230519 08:25:14;quant_conv2d;1;2;14;31;0.8572999835014343;-0.054300010204315186;0.5112311244010925
1372;0_20230519 08:25:18;quant_conv2d;1;2;15;31;0.8513000011444092;-0.06029999256134033;0.5391108989715576
1373;0_20230519 08:25:22;quant_conv2d;1;2;16;31;0.8499000072479248;-0.06169998645782471;0.5299073457717896
1374;0_20230519 08:25:26;quant_conv2d;1;2;17;31;0.8446999788284302;-0.06690001487731934;0.5497684478759766
1375;0_20230519 08:25:30;quant_conv2d;1;2;18;31;0.8395000100135803;-0.07209998369216919;0.5834311246871948
1376;0_20230519 08:25:34;quant_conv2d;1;2;19;31;0.8325999975204468;-0.07899999618530273;0.6176577806472778
1377;0_20230519 08:25:38;quant_conv2d;1;2;20;31;0.8364999890327454;-0.07510000467300415;0.6049519777297974
1378;1_20230519 08:25:41;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.28920307755470276
1379;1_20230519 08:25:44;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.2892287075519562
1380;1_20230519 08:25:48;quant_conv2d;1;2;3;7;0.9115999937057495;0.0;0.28917962312698364
1381;1_20230519 08:25:52;quant_conv2d;1;2;4;7;0.911899983882904;0.000299990177154541;0.2892281413078308
1382;1_20230519 08:25:55;quant_conv2d;1;2;5;7;0.9115999937057495;0.0;0.28919535875320435
1383;1_20230519 08:25:58;quant_conv2d;1;2;6;7;0.9115999937057495;0.0;0.2892235219478607
1384;1_20230519 08:26:01;quant_conv2d;1;2;7;7;0.9115999937057495;0.0;0.28924626111984253
1385;1_20230519 08:26:05;quant_conv2d;1;2;8;7;0.9114999771118164;-0.00010001659393310547;0.28917551040649414
1386;1_20230519 08:26:09;quant_conv2d;1;2;9;7;0.911300003528595;-0.000299990177154541;0.2891804575920105
1387;1_20230519 08:26:13;quant_conv2d;1;2;10;7;0.9115999937057495;0.0;0.2891138792037964
1388;1_20230519 08:26:18;quant_conv2d;1;2;11;7;0.9114000201225281;-0.00019997358322143555;0.2891625165939331
1389;1_20230519 08:26:22;quant_conv2d;1;2;12;7;0.9115999937057495;0.0;0.2891444265842438
1390;1_20230519 08:26:26;quant_conv2d;1;2;13;7;0.9117000102996826;0.00010001659393310547;0.2893023192882538
1391;1_20230519 08:26:29;quant_conv2d;1;2;14;7;0.9115999937057495;0.0;0.28919586539268494
1392;1_20230519 08:26:33;quant_conv2d;1;2;15;7;0.9117000102996826;0.00010001659393310547;0.2891465425491333
1393;1_20230519 08:26:37;quant_conv2d;1;2;16;7;0.9118000268936157;0.00020003318786621094;0.2891046404838562
1394;1_20230519 08:26:42;quant_conv2d;1;2;17;7;0.9114000201225281;-0.00019997358322143555;0.2892550230026245
1395;1_20230519 08:26:46;quant_conv2d;1;2;18;7;0.9117000102996826;0.00010001659393310547;0.28920072317123413
1396;1_20230519 08:26:51;quant_conv2d;1;2;19;7;0.9114999771118164;-0.00010001659393310547;0.2889415919780731
1397;1_20230519 08:26:55;quant_conv2d;1;2;20;7;0.9118000268936157;0.00020003318786621094;0.2890343964099884
1398;1_20230519 08:26:58;quant_conv2d;1;2;1;15;0.9114000201225281;-0.00019997358322143555;0.2891215682029724
1399;1_20230519 08:27:01;quant_conv2d;1;2;2;15;0.9111999869346619;-0.0004000067710876465;0.28994110226631165
1400;1_20230519 08:27:04;quant_conv2d;1;2;3;15;0.9117000102996826;0.00010001659393310547;0.2893768846988678
1401;1_20230519 08:27:07;quant_conv2d;1;2;4;15;0.9107000231742859;-0.000899970531463623;0.289958655834198
1402;1_20230519 08:27:10;quant_conv2d;1;2;5;15;0.9117000102996826;0.00010001659393310547;0.2901771068572998
1403;1_20230519 08:27:13;quant_conv2d;1;2;6;15;0.9125999808311462;0.0009999871253967285;0.2899898588657379
1404;1_20230519 08:27:17;quant_conv2d;1;2;7;15;0.9104999899864197;-0.001100003719329834;0.290713906288147
1405;1_20230519 08:27:21;quant_conv2d;1;2;8;15;0.9107999801635742;-0.000800013542175293;0.2915802001953125
1406;1_20230519 08:27:25;quant_conv2d;1;2;9;15;0.9122999906539917;0.0006999969482421875;0.291011244058609
1407;1_20230519 08:27:28;quant_conv2d;1;2;10;15;0.9104999899864197;-0.001100003719329834;0.29138922691345215
1408;1_20230519 08:27:32;quant_conv2d;1;2;11;15;0.9110999703407288;-0.000500023365020752;0.29054564237594604
1409;1_20230519 08:27:36;quant_conv2d;1;2;12;15;0.9114999771118164;-0.00010001659393310547;0.2912256717681885
1410;1_20230519 08:27:40;quant_conv2d;1;2;13;15;0.9103000164031982;-0.0012999773025512695;0.291093111038208
1411;1_20230519 08:27:44;quant_conv2d;1;2;14;15;0.9092000126838684;-0.0023999810218811035;0.29193076491355896
1412;1_20230519 08:27:49;quant_conv2d;1;2;15;15;0.911300003528595;-0.000299990177154541;0.2916193902492523
1413;1_20230519 08:27:53;quant_conv2d;1;2;16;15;0.9107999801635742;-0.000800013542175293;0.2907561957836151
1414;1_20230519 08:27:58;quant_conv2d;1;2;17;15;0.9108999967575073;-0.0006999969482421875;0.29234883189201355
1415;1_20230519 08:28:02;quant_conv2d;1;2;18;15;0.9106000065803528;-0.0009999871253967285;0.291469007730484
1416;1_20230519 08:28:06;quant_conv2d;1;2;19;15;0.9110999703407288;-0.000500023365020752;0.29123741388320923
1417;1_20230519 08:28:11;quant_conv2d;1;2;20;15;0.9111999869346619;-0.0004000067710876465;0.29177021980285645
1418;1_20230519 08:28:14;quant_conv2d;1;2;1;23;0.9089000225067139;-0.0026999711990356445;0.3047405481338501
1419;1_20230519 08:28:17;quant_conv2d;1;2;2;23;0.9036999940872192;-0.007899999618530273;0.317064106464386
1420;1_20230519 08:28:21;quant_conv2d;1;2;3;23;0.8992000222206116;-0.01239997148513794;0.3222215473651886
1421;1_20230519 08:28:25;quant_conv2d;1;2;4;23;0.8978000283241272;-0.013799965381622314;0.34546959400177
1422;1_20230519 08:28:28;quant_conv2d;1;2;5;23;0.8952000141143799;-0.01639997959136963;0.3509364426136017
1423;1_20230519 08:28:32;quant_conv2d;1;2;6;23;0.8939999938011169;-0.01759999990463257;0.35996928811073303
1424;1_20230519 08:28:36;quant_conv2d;1;2;7;23;0.8883000016212463;-0.023299992084503174;0.38156336545944214
1425;1_20230519 08:28:40;quant_conv2d;1;2;8;23;0.8851000070571899;-0.02649998664855957;0.39509648084640503
1426;1_20230519 08:28:43;quant_conv2d;1;2;9;23;0.8840000033378601;-0.027599990367889404;0.4045371115207672
1427;1_20230519 08:28:47;quant_conv2d;1;2;10;23;0.8741999864578247;-0.037400007247924805;0.423229455947876
1428;1_20230519 08:28:54;quant_conv2d;1;2;11;23;0.8772000074386597;-0.034399986267089844;0.4252905249595642
1429;1_20230519 08:28:59;quant_conv2d;1;2;12;23;0.8733000159263611;-0.03829997777938843;0.45228487253189087
1430;1_20230519 08:29:03;quant_conv2d;1;2;13;23;0.8744000196456909;-0.037199974060058594;0.44959598779678345
1431;1_20230519 08:29:07;quant_conv2d;1;2;14;23;0.871399998664856;-0.040199995040893555;0.4615842401981354
1432;1_20230519 08:29:11;quant_conv2d;1;2;15;23;0.8637999892234802;-0.04780000448226929;0.48401978611946106
1433;1_20230519 08:29:14;quant_conv2d;1;2;16;23;0.8655999898910522;-0.046000003814697266;0.48031073808670044
1434;1_20230519 08:29:18;quant_conv2d;1;2;17;23;0.8601999878883362;-0.05140000581741333;0.5004808306694031
1435;1_20230519 08:29:23;quant_conv2d;1;2;18;23;0.8593999743461609;-0.05220001935958862;0.5072113275527954
1436;1_20230519 08:29:29;quant_conv2d;1;2;19;23;0.8518000245094299;-0.05979996919631958;0.5364165902137756
1437;1_20230519 08:29:34;quant_conv2d;1;2;20;23;0.8501999974250793;-0.061399996280670166;0.5483208298683167
1438;1_20230519 08:29:38;quant_conv2d;1;2;1;31;0.9065999984741211;-0.004999995231628418;0.303941547870636
1439;1_20230519 08:29:41;quant_conv2d;1;2;2;31;0.9035000205039978;-0.008099973201751709;0.3160921037197113
1440;1_20230519 08:29:44;quant_conv2d;1;2;3;31;0.9004999995231628;-0.01109999418258667;0.33159157633781433
1441;1_20230519 08:29:48;quant_conv2d;1;2;4;31;0.8962000012397766;-0.0153999924659729;0.3437460958957672
1442;1_20230519 08:29:52;quant_conv2d;1;2;5;31;0.888700008392334;-0.022899985313415527;0.3714435398578644
1443;1_20230519 08:29:56;quant_conv2d;1;2;6;31;0.8863999843597412;-0.0252000093460083;0.3779151141643524
1444;1_20230519 08:30:00;quant_conv2d;1;2;7;31;0.8797000050544739;-0.031899988651275635;0.3989930748939514
1445;1_20230519 08:30:03;quant_conv2d;1;2;8;31;0.8763999938964844;-0.03519999980926514;0.42605987191200256
1446;1_20230519 08:30:07;quant_conv2d;1;2;9;31;0.8752999901771545;-0.03630000352859497;0.42691269516944885
1447;1_20230519 08:30:10;quant_conv2d;1;2;10;31;0.8726999759674072;-0.038900017738342285;0.4359724223613739
1448;1_20230519 08:30:15;quant_conv2d;1;2;11;31;0.8716999888420105;-0.039900004863739014;0.45767784118652344
1449;1_20230519 08:30:18;quant_conv2d;1;2;12;31;0.8604999780654907;-0.05110001564025879;0.48578277230262756
1450;1_20230519 08:30:22;quant_conv2d;1;2;13;31;0.858299970626831;-0.05330002307891846;0.4923270642757416
1451;1_20230519 08:30:26;quant_conv2d;1;2;14;31;0.8528000116348267;-0.05879998207092285;0.5216612815856934
1452;1_20230519 08:30:32;quant_conv2d;1;2;15;31;0.8510000109672546;-0.06059998273849487;0.5170137882232666
1453;1_20230519 08:30:36;quant_conv2d;1;2;16;31;0.8483999967575073;-0.06319999694824219;0.5462547540664673
1454;1_20230519 08:30:40;quant_conv2d;1;2;17;31;0.8434000015258789;-0.0681999921798706;0.5637646317481995
1455;1_20230519 08:30:44;quant_conv2d;1;2;18;31;0.8410999774932861;-0.07050001621246338;0.5718105435371399
1456;1_20230519 08:30:48;quant_conv2d;1;2;19;31;0.8359000086784363;-0.07569998502731323;0.5981094837188721
1457;1_20230519 08:30:53;quant_conv2d;1;2;20;31;0.8287000060081482;-0.08289998769760132;0.6198258996009827
